alarm,doorLock,extLight,intLight,chain,windowLock,spf,smallSample
TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,25,FALSE
FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,25,FALSE
TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,25,FALSE
FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,25,FALSE
TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,25,FALSE
FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,25,FALSE
TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,25,FALSE
FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,15,FALSE
TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,25,FALSE
FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,25,FALSE
TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,25,FALSE
FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,15,FALSE
TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,25,FALSE
FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,15,FALSE
TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,15,TRUE
FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5,TRUE
TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,25,FALSE
FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,25,FALSE
TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,25,FALSE
FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,15,TRUE
TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,15,FALSE
FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,15,FALSE
TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,15,TRUE
FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,5,FALSE
TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,25,TRUE
FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,15,TRUE
TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,25,TRUE
FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5,FALSE
TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,5,FALSE
FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,30,FALSE
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15,FALSE
TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,25,FALSE
FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,25,FALSE
TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,25,FALSE
FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,5,FALSE
TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,25,FALSE
FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,10,FALSE
TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,20,FALSE
FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,TRUE
TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,25,FALSE
FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,10,FALSE
TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE
FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,30,FALSE
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,15,FALSE
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5,FALSE
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,10,TRUE
FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE
TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,25,FALSE
FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,5,TRUE
TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,15,TRUE
FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,15,FALSE
TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,FALSE
FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,15,FALSE
TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,N/A,TRUE
FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15,FALSE
TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,5,TRUE
FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,15,TRUE
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,FALSE
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,N/A,TRUE
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE
TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,TRUE
